Date,Open,High,Low,Close,Adj_Close,Volume,Price,BuyPrice,InvestAmount,UnitsBought,CashUsed,CashRemainder,CumUnits,CumInvested,AvgCost
2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,2012.660034,2012.660034,10000.0,4.968549,10000.0,0.0,936.3177669999999,1260000.0,1345.6969892145603
2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,1939.380005,1939.380005,10000.0,5.156287,10000.0,0.0,941.4740539999999,1270000.0,1348.9484862638606
2016-03-01,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000,1978.349976,1978.349976,10000.0,5.054717,10000.0,0.0,946.5287709999999,1280000.0,1352.309659481022
2016-04-01,2056.620117,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,2072.780029,2072.780029,10000.0,4.824439,10000.0,0.0,951.3532099999999,1290000.0,1355.9632599547335
2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,2081.429932,2081.429932,10000.0,4.804389,10000.0,0.0,956.1575989999999,1300000.0,1359.608501108613
2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,2099.330078,2099.330078,10000.0,4.763424,10000.0,0.0,960.9210229999999,1310000.0,1363.2754083266634
2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,2102.949951,2102.949951,10000.0,4.755225,10000.0,0.0,965.6762479999999,1320000.0,1366.9177457080834
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,2170.840088,2170.840088,10000.0,4.606512,10000.0,0.0,970.2827599999998,1330000.0,1370.7344444623548
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,2170.860107,2170.860107,10000.0,4.606469,10000.0,0.0,974.8892289999998,1340000.0,1374.5151347856365
2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3113850000,2161.199951,2161.199951,10000.0,4.627059,10000.0,0.0,979.5162879999998,1350000.0,1378.23129287259
2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4539190000,2111.719971,2111.719971,10000.0,4.735476,10000.0,0.0,984.2517639999998,1360000.0,1381.7602870966257
2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5067470000,2191.080078,2191.080078,10000.0,4.563959,10000.0,0.0,988.8157229999997,1370000.0,1385.4957684567485
2017-01-03,2251.570068,2263.879883,2245.129883,2257.830078,2257.830078,3773010000,2257.830078,2257.830078,10000.0,4.429031,10000.0,0.0,993.2447539999997,1380000.0,1389.385641799222
2017-02-01,2285.590088,2289.139893,2272.439941,2279.550049,2279.550049,3919190000,2279.550049,2279.550049,10000.0,4.386831,10000.0,0.0,997.6315849999997,1390000.0,1393.2999124120558
2017-03-01,2380.129883,2400.97998,2380.129883,2395.959961,2395.959961,4347630000,2395.959961,2395.959961,10000.0,4.173692,10000.0,0.0,1001.8052769999997,1400000.0,1397.4771666130887
2017-04-03,2362.340088,2365.870117,2344.72998,2358.840088,2358.840088,3418730000,2358.840088,2358.840088,10000.0,4.239372,10000.0,0.0,1006.0446489999997,1410000.0,1401.5282536431446
2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3201500000,2388.330078,2388.330078,10000.0,4.187026,10000.0,0.0,1010.2316749999997,1420000.0,1405.6181716931421
2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3860620000,2430.060059,2430.060059,10000.0,4.115125,10000.0,0.0,1014.3467999999997,1430000.0,1409.7742507789253
2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1901480000,2429.01001,2429.01001,10000.0,4.116904,10000.0,0.0,1018.4637039999997,1440000.0,1413.894274626011
2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3470260000,2476.350098,2476.350098,10000.0,4.038201,10000.0,0.0,1022.5019049999996,1450000.0,1418.0902675188663
2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2712780000,2476.550049,2476.550049,10000.0,4.037875,10000.0,0.0,1026.5397799999996,1460000.0,1422.2536997056272
2017-10-02,2521.199951,2529.22998,2520.399902,2529.120117,2529.120117,3226370000,2529.120117,2529.120117,10000.0,3.953944,10000.0,0.0,1030.4937239999997,1470000.0,1426.5006819197285
2017-11-01,2583.209961,2588.399902,2574.919922,2579.360107,2579.360107,3841200000,2579.360107,2579.360107,10000.0,3.876931,10000.0,0.0,1034.3706549999997,1480000.0,1430.821720285559
2017-12-01,2645.100098,2650.620117,2605.52002,2642.219971,2642.219971,3950930000,2642.219971,2642.219971,10000.0,3.784696,10000.0,0.0,1038.1553509999997,1490000.0,1435.237990696443
2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3397430000,2695.810059,2695.810059,10000.0,3.70946,10000.0,0.0,1041.8648109999997,1500000.0,1439.7261373673562
2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3977380000,2821.97998,2821.97998,10000.0,3.543611,10000.0,0.0,1045.4084219999997,1510000.0,1444.4115507613544
2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4514490000,2677.669922,2677.669922,10000.0,3.73459,10000.0,0.0,1049.1430119999998,1520000.0,1448.8015290712344
2018-04-02,2633.449951,2638.300049,2553.800049,2581.879883,2581.879883,3635780000,2581.879883,2581.879883,10000.0,3.873147,10000.0,0.0,1053.0161589999998,1530000.0,1452.9691561931675
2018-05-01,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3562820000,2654.800049,2654.800049,10000.0,3.766762,10000.0,0.0,1056.7829209999998,1540000.0,1457.2529224287116
2018-06-01,2718.699951,2736.929932,2718.699951,2734.620117,2734.620117,3694310000,2734.620117,2734.620117,10000.0,3.656815,10000.0,0.0,1060.4397359999998,1550000.0,1461.6577891041989
2018-07-02,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3095040000,2726.709961,2726.709961,10000.0,3.667423,10000.0,0.0,1064.107159,1560000.0,1466.0177659795258
2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3501350000,2813.360107,2813.360107,10000.0,3.554469,10000.0,0.0,1067.6616279999998,1570000.0,1470.5033494001343
2018-09-04,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3087420000,2896.719971,2896.719971,10000.0,3.45218,10000.0,0.0,1071.1138079999998,1580000.0,1475.1000203705714
2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3375890000,2924.590088,2924.590088,10000.0,3.419283,10000.0,0.0,1074.5330909999998,1590000.0,1479.71245680325
2018-11-01,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4730250000,2740.370117,2740.370117,10000.0,3.649142,10000.0,0.0,1078.1822329999998,1600000.0,1483.979192968208
2018-12-03,2790.5,2800.179932,2773.379883,2790.370117,2790.370117,4221580000,2790.370117,2790.370117,10000.0,3.583754,10000.0,0.0,1081.7659869999998,1610000.0,1488.307100933097
2019-01-02,2476.959961,2519.48999,2467.469971,2510.030029,2510.030029,3733160000,2510.030029,2510.030029,15000.0,5.976024,15000.0,0.0,1087.7420109999998,1625000.0,1493.9204182304954
2019-02-01,2702.320068,2716.659912,2696.879883,2706.530029,2706.530029,3782490000,2706.530029,2706.530029,10000.0,3.694768,10000.0,0.0,1091.436779,1635000.0,1498.0253840245566
2019-03-01,2798.219971,2808.02002,2787.379883,2803.689941,2803.689941,3994950000,2803.689941,2803.689941,10000.0,3.566728,10000.0,0.0,1095.003507,1645000.0,1502.2782936164606
2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3560090000,2867.189941,2867.189941,10000.0,3.487735,10000.0,0.0,1098.4912419999998,1655000.0,1506.6119207166153
2019-05-01,2952.330078,2954.129883,2923.360107,2923.72998,2923.72998,3669330000,2923.72998,2923.72998,10000.0,3.420288,10000.0,0.0,1101.9115299999999,1665000.0,1511.0105981012834
2019-06-03,2751.530029,2763.070068,2728.810059,2744.449951,2744.449951,3952360000,2744.449951,2744.449951,10000.0,3.643717,10000.0,0.0,1105.5552469999998,1675000.0,1515.075799735226
2019-07-01,2971.409912,2977.929932,2952.219971,2964.330078,2964.330078,3524860000,2964.330078,2964.330078,10000.0,3.373443,10000.0,0.0,1108.9286899999997,1685000.0,1519.4845396235537
2019-08-01,2980.320068,3013.590088,2945.22998,2953.560059,2953.560059,4793810000,2953.560059,2953.560059,10000.0,3.385745,10000.0,0.0,1112.3144349999998,1695000.0,1523.8496837452265
2019-09-03,2909.01001,2914.389893,2891.850098,2906.27002,2906.27002,3427830000,2906.27002,2906.27002,10000.0,3.440837,10000.0,0.0,1115.7552719999999,1705000.0,1528.1128781437658
2019-10-01,2983.689941,2992.530029,2938.699951,2940.25,2940.25,3560750000,2940.25,2940.25,10000.0,3.401071,10000.0,0.0,1119.1563429999999,1715000.0,1532.4043068038084
2019-11-01,3050.719971,3066.949951,3050.719971,3066.909912,3066.909912,3956290000,3066.909912,3066.909912,10000.0,3.260611,10000.0,0.0,1122.4169539999998,1725000.0,1536.8620313980043
2019-12-02,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3285750000,3113.870117,3113.870117,10000.0,3.211438,10000.0,0.0,1125.6283919999998,1735000.0,1541.3612630339553
2020-01-02,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3459930000,3257.850098,3257.850098,10000.0,3.069509,10000.0,0.0,1128.6979009999998,1745000.0,1546.029277146676
2020-02-03,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3760460000,3248.919922,3248.919922,10000.0,3.077946,10000.0,0.0,1131.7758469999999,1755000.0,1550.6604109391285
2020-03-02,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6381330000,3090.22998,3090.22998,10000.0,3.236005,10000.0,0.0,1135.0118519999999,1765000.0,1555.0498410125856
2020-04-01,2498.080078,2522.75,2447.48999,2470.5,2470.5,5964000000,2470.5,2470.5,15000.0,6.071645,15000.0,0.0,1141.0834969999999,1780000.0,1559.9209038424997
2020-05-01,2869.090088,2869.090088,2821.610107,2830.709961,2830.709961,4759810000,2830.709961,2830.709961,5000.0,1.766341,5000.0,0.0,1142.8498379999999,1785000.0,1561.8849831783414
2020-06-01,3038.780029,3062.179932,3031.540039,3055.72998,3055.72998,4684170000,3055.72998,3055.72998,10000.0,3.27254,10000.0,0.0,1146.1223779999998,1795000.0,1566.1503818922906
2020-07-01,3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4449230000,3115.860107,3115.860107,10000.0,3.209387,10000.0,0.0,1149.331765,1805000.0,1570.4777810608934
2020-08-03,3288.26001,3302.72998,3284.530029,3294.610107,3294.610107,4438940000,3294.610107,3294.610107,10000.0,3.035261,10000.0,0.0,1152.367026,1815000.0,1575.0190339097746
2020-09-01,3507.439941,3528.030029,3494.600098,3526.649902,3526.649902,4101490000,3526.649902,3526.649902,10000.0,2.835552,10000.0,0.0,1155.202578,1825000.0,1579.8094938115696
2020-10-01,3385.870117,3397.179932,3361.389893,3380.800049,3380.800049,4076340000,3380.800049,3380.800049,10000.0,2.95788,10000.0,0.0,1158.1604579999998,1835000.0,1584.4091268396596
2020-11-02,3296.199951,3330.139893,3279.73999,3310.23999,3310.23999,4314690000,3310.23999,3310.23999,10000.0,3.020929,10000.0,0.0,1161.1813869999999,1845000.0,1588.8990476902986
2020-12-01,3645.870117,3678.449951,3645.870117,3662.449951,3662.449951,5418480000,3662.449951,3662.449951,5000.0,1.365206,5000.0,0.0,1162.5465929999998,1850000.0,1591.3340687928887
2021-01-04,3764.610107,3769.98999,3662.709961,3700.649902,3700.649902,5015000000,3700.649902,3700.649902,10000.0,2.702228,10000.0,0.0,1165.248821,1860000.0,1596.225601330173
2021-02-01,3731.169922,3784.320068,3725.620117,3773.860107,3773.860107,5436230000,3773.860107,3773.860107,10000.0,2.649807,10000.0,0.0,1167.898628,1870000.0,1601.1663642437297
2021-03-01,3842.51001,3914.5,3842.51001,3901.820068,3901.820068,5114820000,3901.820068,3901.820068,10000.0,2.562906,10000.0,0.0,1170.461534,1880000.0,1606.2040019163926
2021-04-01,3992.780029,4020.629883,3992.780029,4019.870117,4019.870117,4162130000,4019.870117,4019.870117,10000.0,2.487643,10000.0,0.0,1172.949177,1890000.0,1611.3230113123648
2021-05-03,4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4070220000,4192.660156,4192.660156,10000.0,2.385121,10000.0,0.0,1175.334298,1900000.0,1616.5613504456755
2021-06-01,4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,5074670000,4202.040039,4202.040039,10000.0,2.379796,10000.0,0.0,1177.714094,1910000.0,1621.7858050020077
2021-07-01,4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3788230000,4319.939941,4319.939941,10000.0,2.314847,10000.0,0.0,1180.028941,1920000.0,1627.0787378934292
2021-08-02,4406.859863,4422.180176,4384.810059,4387.160156,4387.160156,3724090000,4387.160156,4387.160156,10000.0,2.279379,10000.0,0.0,1182.30832,1930000.0,1632.3999140934743
2021-09-01,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,4057340000,4524.089844,4524.089844,10000.0,2.210389,10000.0,0.0,1184.5187090000002,1940000.0,1637.7959970238003
2021-10-01,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,4010370000,4357.040039,4357.040039,10000.0,2.295136,10000.0,0.0,1186.8138450000001,1950000.0,1643.0546443448338
2021-11-01,4610.620117,4620.339844,4595.060059,4613.669922,4613.669922,3971540000,4613.669922,4613.669922,10000.0,2.167472,10000.0,0.0,1188.9813170000002,1960000.0,1648.4699733931982
2021-12-01,4602.819824,4652.939941,4510.27002,4513.040039,4513.040039,5366730000,4513.040039,4513.040039,10000.0,2.215801,10000.0,0.0,1191.1971180000003,1970000.0,1653.798494163247
2022-01-03,4778.140137,4796.640137,4758.169922,4796.560059,4796.560059,3831020000,4796.560059,4796.560059,10000.0,2.084827,10000.0,0.0,1193.2819450000002,1980000.0,1659.289330821141
2022-02-01,4519.569824,4550.490234,4483.529785,4546.540039,4546.540039,4816830000,4546.540039,4546.540039,10000.0,2.199475,10000.0,0.0,1195.48142,1990000.0,1664.6013620186584
2022-03-01,4363.140137,4378.450195,4279.540039,4306.259766,4306.259766,5846230000,4306.259766,4306.259766,10000.0,2.322201,10000.0,0.0,1197.803621,2000000.0,1669.7227867204786
2022-04-01,4540.319824,4548.700195,4507.569824,4545.859863,4545.859863,4562940000,4545.859863,4545.859863,10000.0,2.199804,10000.0,0.0,1200.003425,2010000.0,1674.9952192844783
2022-05-02,4130.609863,4169.810059,4062.51001,4155.379883,4155.379883,5163790000,4155.379883,4155.379883,10000.0,2.406519,10000.0,0.0,1202.409944,2020000.0,1679.959493082835
2022-06-01,4149.779785,4166.540039,4073.850098,4101.22998,4101.22998,4531800000,4101.22998,4101.22998,10000.0,2.438293,10000.0,0.0,1204.848237,2030000.0,1684.8595015207713
2022-07-01,3781.0,3829.820068,3752.100098,3825.330078,3825.330078,4046950000,3825.330078,3825.330078,10000.0,2.614153,10000.0,0.0,1207.46239,2040000.0,1689.4936164429935
2022-08-01,4112.379883,4144.950195,4096.02002,4118.629883,4118.629883,4202810000,4118.629883,4118.629883,10000.0,2.427992,10000.0,0.0,1209.8903819999998,2050000.0,1694.3683746053619
2022-09-01,3936.72998,3970.22998,3903.649902,3966.850098,3966.850098,4152250000,3966.850098,3966.850098,10000.0,2.520892,10000.0,0.0,1212.4112739999998,2060000.0,1699.0934051640963
2022-10-03,3609.780029,3698.350098,3604.929932,3678.429932,3678.429932,4806680000,3678.429932,3678.429932,10000.0,2.718551,10000.0,0.0,1215.1298249999998,2070000.0,1703.5216792576057
2022-11-01,3901.790039,3911.790039,3843.800049,3856.100098,3856.100098,4481210000,3856.100098,3856.100098,10000.0,2.593294,10000.0,0.0,1217.7231189999998,2080000.0,1708.105863759987
2022-12-01,4087.139893,4100.509766,4050.870117,4076.570068,4076.570068,4527130000,4076.570068,4076.570068,10000.0,2.453043,10000.0,0.0,1220.1761619999997,2090000.0,1712.8674244662063
2023-01-03,3853.290039,3878.459961,3794.330078,3824.139893,3824.139893,3959140000,3824.139893,3824.139893,10000.0,2.614967,10000.0,0.0,1222.7911289999997,2100000.0,1717.3824295874497
2023-02-01,4070.070068,4148.950195,4037.199951,4119.209961,4119.209961,4856930000,4119.209961,4119.209961,10000.0,2.42765,10000.0,0.0,1225.2187789999998,2110000.0,1722.1414135703517
2023-03-01,3963.340088,3971.72998,3939.050049,3951.389893,3951.389893,4249480000,3951.389893,3951.389893,10000.0,2.530755,10000.0,0.0,1227.7495339999998,2120000.0,1726.73655439563
2023-04-03,4102.200195,4127.660156,4098.790039,4124.509766,4124.509766,4234700000,4124.509766,4124.509766,10000.0,2.424531,10000.0,0.0,1230.1740649999997,2130000.0,1731.4622870057015
2023-05-01,4166.790039,4186.919922,4164.120117,4167.870117,4167.870117,3321370000,4167.870117,4167.870117,10000.0,2.399307,10000.0,0.0,1232.5733719999996,2140000.0,1736.204958352776
2023-06-01,4183.029785,4232.430176,4171.640137,4221.02002,4221.02002,4391860000,4221.02002,4221.02002,10000.0,2.369096,10000.0,0.0,1234.9424679999995,2150000.0,1740.971790760378
2023-07-03,4450.47998,4456.459961,4442.290039,4455.589844,4455.589844,2034280000,4455.589844,4455.589844,10000.0,2.244372,10000.0,0.0,1237.1868399999996,2160000.0,1745.8963595183413
2023-08-01,4578.830078,4584.620117,4567.529785,4576.72998,4576.72998,4042370000,4576.72998,4576.72998,10000.0,2.184966,10000.0,0.0,1239.3718059999997,2170000.0,1750.8870134810866
2023-09-01,4530.600098,4541.25,4501.350098,4515.77002,4515.77002,3246260000,4515.77002,4515.77002,10000.0,2.214462,10000.0,0.0,1241.5862679999996,2180000.0,1755.8183882877809
2023-10-02,4284.52002,4300.580078,4260.209961,4288.390137,4288.390137,3938660000,4288.390137,4288.390137,10000.0,2.331877,10000.0,0.0,1243.9181449999996,2190000.0,1760.5660057318325
2023-11-01,4201.27002,4245.640137,4197.740234,4237.859863,4237.859863,4224900000,4237.859863,4237.859863,10000.0,2.359682,10000.0,0.0,1246.2778269999997,2200000.0,1765.256471982471
2023-12-01,4559.430176,4599.390137,4554.709961,4594.629883,4594.629883,4397120000,4594.629883,4594.629883,10000.0,2.176454,10000.0,0.0,1248.4542809999996,2210000.0,1770.1889717818194
2024-01-02,4745.200195,4754.330078,4722.669922,4742.830078,4742.830078,3743050000,4742.830078,4742.830078,10000.0,2.108446,10000.0,0.0,1250.5627269999995,2220000.0,1775.2008372467676
2024-02-01,4861.109863,4906.970215,4853.52002,4906.189941,4906.189941,4386090000,4906.189941,4906.189941,10000.0,2.038242,10000.0,0.0,1252.6009689999996,2230000.0,1780.2956050563303
2024-03-01,5098.509766,5140.330078,5094.160156,5137.080078,5137.080078,4748110000,5137.080078,5137.080078,10000.0,1.946631,10000.0,0.0,1254.5475999999996,2240000.0,1785.5041929058734
2024-04-01,5257.970215,5263.950195,5229.200195,5243.77002,5243.77002,3325930000,5243.77002,5243.77002,10000.0,1.907025,10000.0,0.0,1256.4546249999996,2250000.0,1790.753088278059
2024-05-01,5029.029785,5096.120117,5013.450195,5018.390137,5018.390137,4544170000,5018.390137,5018.390137,10000.0,1.992671,10000.0,0.0,1258.4472959999996,2260000.0,1795.8638452189903
2024-06-03,5297.149902,5302.109863,5234.319824,5283.399902,5283.399902,4046920000,5283.399902,5283.399902,10000.0,1.892721,10000.0,0.0,1260.3400169999995,2270000.0,1801.1012658340442
2024-07-01,5471.080078,5479.549805,5446.529785,5475.089844,5475.089844,3488760000,5475.089844,5475.089844,10000.0,1.826454,10000.0,0.0,1262.1664709999995,2280000.0,1806.4178160219888
2024-08-01,5537.839844,5566.160156,5410.419922,5446.680176,5446.680176,4703620000,5446.680176,5446.680176,10000.0,1.835981,10000.0,0.0,1264.0024519999995,2290000.0,1811.7053462804524
2024-09-03,5623.890137,5623.890137,5504.330078,5528.930176,5528.930176,3866350000,5528.930176,5528.930176,10000.0,1.808668,10000.0,0.0,1265.8111199999994,2300000.0,1817.0167441727017
2024-10-01,5757.72998,5757.72998,5681.279785,5708.75,5708.75,4025180000,5708.75,5708.75,10000.0,1.751697,10000.0,0.0,1267.5628169999993,2310000.0,1822.3948896411982
2024-11-01,5723.220215,5772.52002,5723.220215,5728.799805,5728.799805,3796450000,5728.799805,5728.799805,10000.0,1.745566,10000.0,0.0,1269.3083829999994,2320000.0,1827.7670194824525
2024-12-02,6040.109863,6053.580078,6035.330078,6047.149902,6047.149902,4412470000,6047.149902,6047.149902,10000.0,1.653672,10000.0,0.0,1270.9620549999993,2330000.0,1833.2569338586597
2025-01-02,5903.259766,5935.089844,5829.529785,5868.549805,5868.549805,3621680000,5868.549805,5868.549805,10000.0,1.703998,10000.0,0.0,1272.6660529999992,2340000.0,1838.6598703438517
2025-02-03,5969.649902,6022.129883,5923.930176,5994.569824,5994.569824,4797210000,5994.569824,5994.569824,10000.0,1.668176,10000.0,0.0,1274.3342289999991,2350000.0,1844.1001948477062
2025-03-03,5968.330078,5986.089844,5810.910156,5849.720215,5849.720215,5613850000,5849.720215,5849.720215,10000.0,1.709483,10000.0,0.0,1276.0437119999992,2360000.0,1849.4664232944408
2025-04-01,5597.529785,5650.569824,5558.52002,5633.069824,5633.069824,4434500000,5633.069824,5633.069824,10000.0,1.775231,10000.0,0.0,1277.8189429999993,2370000.0,1854.7228564602688
2025-05-01,5625.140137,5658.910156,5597.350098,5604.140137,5604.140137,4935270000,5604.140137,5604.140137,10000.0,1.784395,10000.0,0.0,1279.6033379999992,2380000.0,1859.9513844031576
2025-06-02,5896.680176,5937.399902,5861.430176,5935.939941,5935.939941,4832240000,5935.939941,5935.939941,10000.0,1.684653,10000.0,0.0,1281.2879909999992,2390000.0,1865.3105443801833
2025-07-01,6187.25,6210.779785,6177.970215,6198.009766,6198.009766,6275310000,6198.009766,6198.009766,10000.0,1.613421,10000.0,0.0,1282.9014119999993,2400000.0,1870.7594968334179
2025-08-01,6287.279785,6287.279785,6212.689941,6238.009766,6238.009766,5827150000,6238.009766,6238.009766,10000.0,1.603075,10000.0,0.0,1284.5044869999992,2410000.0,1876.2098726713139
2025-09-02,6401.509766,6416.540039,6360.580078,6415.540039,6415.540039,4784000000,6415.540039,6415.540039,10000.0,1.558715,10000.0,0.0,1286.0632019999991,2420000.0,1881.7115645922988
2025-10-01,6664.919922,6718.47998,6656.200195,6711.200195,6711.200195,6037950000,6711.200195,6711.200195,10000.0,1.490046,10000.0,0.0,1287.553247999999,2430000.0,1887.3005864220397
2025-11-03,6882.319824,6882.319824,6820.620117,6851.970215,6851.970215,6065720000,6851.970215,6851.970215,10000.0,1.459434,10000.0,0.0,1289.0126819999991,2440000.0,1892.9216400060225
2025-12-01,6812.299805,6843.649902,6799.939941,6812.629883,6812.629883,4549370000,6812.629883,6812.629883,10000.0,1.467862,10000.0,0.0,1290.480543999999,2450000.0,1898.5175804401756
2026-01-02,6878.109863,6894.870117,6824.310059,6858.470215,6858.470215,4184120000,6858.470215,6858.470215,10000.0,1.458051,10000.0,0.0,1291.9385949999992,2460000.0,1904.1152648590096
2026-02-02,6916.640137,6991.919922,6914.339844,6976.439941,6976.439941,5772050000,6976.439941,6976.439941,10000.0,1.433396,10000.0,0.0,1293.371990999999,2470000.0,1909.7367325004966
2026-03-02,6824.359863,6901.009766,6796.850098,6881.620117,6881.620117,6079080000,6881.620117,6881.620117,10000.0,1.453146,10000.0,0.0,1294.8251369999991,2480000.0,1915.316538993019
2026-04-01,6556.560059,6609.669922,6554.290039,6575.319824,6575.319824,5637260000,6575.319824,6575.319824,10000.0,1.520839,10000.0,0.0,1296.3459759999992,2490000.0,1920.7835300905826
