file_name,symbol_name,strategy_name,start_date,end_date,first_invest_date,last_invest_date,total_months_invested,base_monthly_investment,total_invested,total_units,final_price,final_value,profit_loss,total_return_pct,annualized_return_cagr_pct,xirr_pct,avg_cost,price_column_used
Nikkei225_daily_raw.csv,Nikkei225_daily_raw,Value_Averaging,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,1042041.793,97.766048,56502.76953,5524052.478,4482010.685,430.118131,8.428891,10.111447,10658.52424,Adj_Close
Nikkei225_daily_raw.csv,Nikkei225_daily_raw,Variable_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2455000,149.124187,56502.76953,8425929.57,5970929.57,243.215054,6.165775,10.725147,16462.78883,Adj_Close
Nikkei225_daily_raw.csv,Nikkei225_daily_raw,Traditional_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2480000,150.361618,56502.76953,8495847.848,6015847.848,242.57451,6.156154,10.736699,16493.57085,Adj_Close
Nikkei225_daily_raw.csv,Nikkei225_daily_raw,Fixed_Share,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,4032305.826,196.825448,56502.76953,11121182.93,7088877.1,175.80207,5.045355,10.798871,20486.70976,Adj_Close
SP500_daily_raw.csv,SP500_daily_raw,Value_Averaging,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,829627.2674,712.406395,6886.240234,4905801.58,4076174.313,491.325981,9.005246,10.869865,1164.542139,Adj_Close
SP500_daily_raw.csv,SP500_daily_raw,Variable_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2490000,1296.345976,6886.240234,8926949.817,6436949.817,258.512041,6.39062,11.073947,1920.78353,Adj_Close
SP500_daily_raw.csv,SP500_daily_raw,Traditional_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2480000,1281.934436,6886.240234,8827708.491,6347708.491,255.955988,6.353692,11.045391,1934.576317,Adj_Close
SP500_daily_raw.csv,SP500_daily_raw,Fixed_Share,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,5374001.784,2036.091408,6886.240234,14021014.57,8647012.79,160.904539,4.762728,11.242719,2639.371574,Adj_Close
TAIEX_history.csv,TAIEX_history,Value_Averaging,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,1315876.862,182.126178,35457.29,6457700.71,5141823.848,390.752661,8.023733,11.225694,7225.083599,Adj_Close
TAIEX_history.csv,TAIEX_history,Variable_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2495000,258.316343,35457.29,9159197.485,6664197.485,267.102104,6.512911,11.253548,9658.699759,Adj_Close
TAIEX_history.csv,TAIEX_history,Traditional_DCA,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,2480000,255.801408,35457.29,9070024.706,6590024.706,265.726803,6.493516,11.263757,9695.020912,Adj_Close
TAIEX_history.csv,TAIEX_history,Fixed_Share,2005/9/2,2026/4/13,2005/9/2,2026/4/1,248,10000,4650973.678,405.4924,35457.29,14377661.62,9726687.941,209.132294,5.628414,11.838264,11469.94044,Adj_Close
