Date,PE Ratio,Price-to-Book,Dividend Yield
2026/4/14,29.9226,5.5133,1.1268
2026/3/31,,,1.1568
2026/3/1,29.1481,,
2026/2/28,,,1.1448
2026/2/1,29.4532,,
2026/1/31,,,1.139
2026/1/1,29.604,,
2025/12/31,,5.3888,1.1516
2025/12/1,29.2789,,
2025/11/30,,,1.1686
2025/11/1,28.7998,,
2025/10/31,,,1.1673
2025/10/1,28.7776,,
2025/9/30,,5.2652,1.1919
2025/9/1,28.1296,,
2025/8/31,,,1.2186
2025/8/1,27.8388,,
2025/7/31,,,1.2344
2025/7/1,27.8147,,
2025/6/30,,5.0083,1.2827
2025/6/1,27.0973,,
2025/5/31,,,1.3242
2025/5/1,26.3434,,
2025/4/30,,,1.4256
2025/4/1,24.559,,
2025/3/31,,4.6878,1.3396
2025/3/1,26.2309,,
2025/2/28,,,1.2537
2025/2/1,28.1502,,
2025/1/31,,,1.2588
2025/1/1,28.1597,,
2024/12/31,,4.9905,1.2449
2024/12/1,28.6002,,
2024/11/30,,,1.2539
2024/11/1,28.6649,,
2024/10/31,,,1.2754
2024/10/1,28.4537,,
2024/9/30,,4.9406,1.3046
2024/9/1,28.0927,,
2024/8/31,,,1.3254
2024/8/1,27.6736,,
2024/7/31,,,1.3071
2024/7/1,28.0828,,
2024/6/30,,4.7928,1.3292
2024/6/1,27.6381,,
2024/5/31,,,1.3675
2024/5/1,26.9279,,
2024/4/30,,,1.3975
2024/4/1,26.4146,,
2024/3/31,,4.7051,1.3698
2024/3/1,27.0159,,
2024/2/29,,,1.4096
2024/2/1,26.1398,,
2024/1/31,,,1.4669
2024/1/1,25.0125,,
2023/12/31,,4.3118,1.5006
2023/12/1,24.3468,,
2023/11/30,,,1.5689
2023/11/1,23.5107,,
2023/10/31,,,1.6352
2023/10/1,22.7781,,
2023/9/30,,3.9843,1.572
2023/9/1,23.93,,
2023/8/31,,,1.5615
2023/8/1,24.1646,,
2023/7/31,,,1.5287
2023/7/1,24.7574,,
2023/6/30,,4.1909,1.5813
2023/6/1,24.0063,,
2023/5/31,,,1.6533
2023/5/1,23.1548,,
2023/4/30,,,1.6591
2023/4/1,23.2698,,
2023/3/31,,3.9314,1.7188
2023/3/1,22.6555,,
2023/2/28,,,1.6614
2023/2/1,23.3976,,
2023/1/31,,,1.7005
2023/1/1,22.8205,,
2022/12/31,,3.7475,1.7105
2022/12/1,22.6476,,
2022/11/30,,,1.6947
2022/11/1,22.067,,
2022/10/31,,,1.7674
2022/10/1,20.4387,,
2022/9/30,,3.599,1.6963
2022/9/1,20.5822,,
2022/8/31,,,1.5603
2022/8/1,22.0255,,
2022/7/31,,,1.6477
2022/7/1,20.5304,,
2022/6/30,,3.7798,1.642
2022/6/1,20.2796,,
2022/5/31,,,1.5676
2022/5/1,20.8112,,
2022/4/30,,,1.4268
2022/4/1,22.4015,,
2022/3/31,,4.5051,1.4112
2022/3/1,22.1882,,
2022/2/28,,,1.3852
2022/2/1,22.4156,,
2022/1/31,,,1.332
2022/1/1,23.1137,,
2021/12/31,,4.7282,1.292
2021/12/1,23.6255,,
2021/11/30,,,1.2859
2021/11/1,24.5174,,
2021/10/31,,,1.3369
2021/10/1,24.3928,,
2021/9/30,,4.3818,1.3329
2021/9/1,25.3495,,
2021/8/31,,,1.3199
2021/8/1,26.2269,,
2021/7/31,,,1.3367
2021/7/1,26.56,,
2021/6/30,,4.4316,1.3652
2021/6/1,26.6975,,
2021/5/31,,,1.3865
2021/5/1,28.0525,,
2021/4/30,,,1.3936
2021/4/1,29.9247,,
2021/3/31,,4.2331,1.4738
2021/3/1,30.5032,,
2021/2/28,,,1.4896
2021/2/1,33.2362,,
2021/1/31,,,1.5305
2021/1/1,35.9642,,
2020/12/31,,4.0496,1.5771
2020/12/1,39.2575,,
2020/11/30,,,1.6475
2020/11/1,37.1648,,
2020/10/31,,,1.7159
2020/10/1,35.2965,,
2020/9/30,,3.6541,1.7487
2020/9/1,34.2651,,
2020/8/31,,,1.7433
2020/8/1,34.4138,,
2020/7/31,,,1.852
2020/7/1,32.4351,,
2020/6/30,,3.4372,1.9224
2020/6/1,31.2875,,
2020/5/31,,,2.043
2020/5/1,27.8244,,
2020/4/30,,,2.1584
2020/4/1,24.9659,,
2020/3/31,,2.9185,2.2463
2020/3/1,22.8006,,
2020/2/29,,,1.8043
2020/2/1,26.4207,,
2020/1/31,,,1.7902
2020/1/1,24.8807,,
2019/12/31,,3.5329,1.8333
2019/12/1,22.7773,,
2019/11/30,,,1.8648
2019/11/1,22.6173,,
2019/10/31,,,1.933
2019/10/1,22.0422,,
2019/9/30,,3.2967,1.9187
2019/9/1,22.4391,,
2019/8/31,,,1.9616
2019/8/1,21.6733,,
2019/7/31,,,1.8844
2019/7/1,22.2793,,
2019/6/30,,3.325,1.9403
2019/6/1,21.3659,,
2019/5/31,,,1.9511
2019/5/1,21.1497,,
2019/4/30,,,1.905
2019/4/1,21.5602,,
2019/3/31,,3.2639,1.9592
2019/3/1,20.8645,,
2019/2/28,,,1.9798
2019/2/1,20.6012,,
2019/1/31,,,2.0766
2019/1/1,19.5961,,
2018/12/31,,2.9436,2.0936
2018/12/1,19.392,,
2018/11/30,,,1.9564
2018/11/1,20.6739,,
2018/10/31,,,1.8959
2018/10/1,21.2539,,
2018/9/30,,3.4543,1.8039
2018/9/1,22.2525,,
2018/8/31,,,1.8157
2018/8/1,22.3698,,
2018/7/31,,,1.8413
2018/7/1,22.3283,,
2018/6/30,,3.2501,1.8513
2018/6/1,22.4882,,
2018/5/31,,,1.8753
2018/5/1,22.4874,,
2018/4/30,,,1.8967
2018/4/1,22.5291,,
2018/3/31,,3.1686,1.8501
2018/3/1,23.4128,,
2018/2/28,,,1.8352
2018/2/1,23.8158,,
2018/1/31,,,1.7668
2018/1/1,24.9684,,
2017/12/31,,3.2348,1.8366
2017/12/1,24.2477,,
2017/11/30,,,1.8769
2017/11/1,23.8062,,
2017/10/31,,,1.8939
2017/10/1,23.673,,
2017/9/30,,3.0806,1.9325
2017/9/1,23.2802,,
2017/8/31,,,1.9483
2017/8/1,23.1588,,
2017/7/31,,,1.937
2017/7/1,23.3635,,
2017/6/30,,3.0344,1.94
2017/6/1,23.3993,,
2017/5/31,,,1.9596
2017/5/1,23.3064,,
2017/4/30,,,1.9778
2017/4/1,23.2368,,
2017/3/31,,3.0091,1.9597
2017/3/1,23.5998,,
2017/2/28,,,1.981
2017/2/1,23.6836,,
2017/1/31,,,2.0187
2017/1/1,23.5853,,
2016/12/31,,2.9114,2.0342
2016/12/1,23.7613,,
2016/11/30,,,2.1005
2016/11/1,23.3472,,
2016/10/31,,,2.1115
2016/10/1,23.573,,
2016/9/30,,2.7812,2.0868
2016/9/1,24.2192,,
2016/8/31,,,2.0653
2016/8/1,24.5675,,
2016/7/31,,,2.0777
2016/7/1,24.5187,,
2016/6/30,,2.7432,2.1335
2016/6/1,23.9748,,
2016/5/31,,,2.143
2016/5/1,23.8076,,
2016/4/30,,,2.1233
2016/4/1,23.967,,
2016/3/31,,2.7362,2.17
2016/3/1,23.3914,,
2016/2/29,,,2.2954
2016/2/1,22.0241,,
2016/1/31,,,2.2699
2016/1/1,22.1803,,
2015/12/31,,2.761,2.1123
2015/12/1,23.7384,,
2015/11/30,,,2.0713
2015/11/1,23.6685,,
2015/10/31,,,2.1139
2015/10/1,22.6785,,
2015/9/30,,2.5783,2.1863
2015/9/1,21.4473,,
2015/8/31,,,2.0714
2015/8/1,22.154,,
2015/7/31,,,2.0055
2015/7/1,22.3988,,
2015/6/30,,2.8035,1.9884
2015/6/1,22.1187,,
2015/5/31,,,1.9617
2015/5/1,21.9179,,
2015/4/30,,,1.9628
2015/4/1,21.4191,,
2015/3/31,,2.8355,1.9619
2015/3/1,20.9571,,
2015/2/28,,,1.938
2015/2/1,20.7659,,
2015/1/31,,,1.9672
2015/1/1,20.0235,,
2014/12/31,,2.8322,1.9201
2014/12/1,20.0789,,
2014/11/30,,,1.9137
2014/11/1,19.7492,,
2014/10/31,,,2.0034
2014/10/1,18.4954,,
2014/9/30,,2.6769,1.9313
2014/9/1,18.8112,,
2014/8/31,,,1.9435
2014/8/1,18.6789,,
2014/7/31,,,1.9133
2014/7/1,18.96,,
2014/6/30,,2.6712,1.9198
2014/6/1,18.8818,,
2014/5/31,,,1.9577
2014/5/1,18.4614,,
2014/4/30,,,1.9639
2014/4/1,18.3478,,
2014/3/31,,2.6084,1.944
2014/3/1,18.4781,,
2014/2/28,,,1.9711
2014/2/1,18.056,,
2014/1/31,,,1.9428
2014/1/1,18.148,,
2013/12/31,,2.5821,1.9356
2013/12/1,18.0417,,
2013/11/30,,,1.951
2013/11/1,18.1518,,
2013/10/31,,,2.0116
2013/10/1,17.8587,,
2013/9/30,,2.4257,2.0391
2013/9/1,17.8782,,
2013/8/31,,,2.0373
2013/8/1,17.9137,,
2013/7/31,,,2.0163
2013/7/1,18.1201,,
2013/6/30,,2.3651,2.055
2013/6/1,17.7985,,
2013/5/31,,,2.0052
2013/5/1,18.2475,,
2013/4/30,,,2.0689
2013/4/1,17.6914,,
2013/3/31,,2.3107,2.0706
2013/3/1,17.6834,,
2013/2/28,,,2.1043
2013/2/1,17.3225,,
2013/1/31,,,2.1302
2013/1/1,17.0344,,
2012/12/31,,2.1383,2.1969
2012/12/1,16.4408,,
2012/11/30,,,2.2011
2012/11/1,16.1203,,
2012/10/31,,,2.0964
2012/10/1,16.6216,,
2012/9/30,,2.1765,2.05
2012/9/1,16.6869,,
2012/8/31,,,2.0782
2012/8/1,16.1366,,
2012/7/31,,,2.1138
2012/7/1,15.5498,,
2012/6/30,,2.1302,2.1398
2012/6/1,15.0532,,
2012/5/31,,,2.0874
2012/5/1,15.2198,,
2012/4/30,,,1.9962
2012/4/1,15.6954,,
2012/3/31,,2.2249,1.9689
2012/3/1,15.6905,,
2012/2/29,,,1.9995
2012/2/1,15.3675,,
2012/1/31,,,2.0556
2012/1/1,14.8672,,
2011/12/31,,2.0511,2.1254
2011/12/1,14.2993,,
2011/11/30,,,2.1208
2011/11/1,14.1033,,
2011/10/31,,,2.1202
2011/10/1,13.8809,,
2011/9/30,,1.8452,2.1451
2011/9/1,13.496,,
2011/8/31,,,2.1008
2011/8/1,13.7918,,
2011/7/31,,,1.8579
2011/7/1,15.6076,,
2011/6/30,,2.1541,1.8909
2011/6/1,15.3486,,
2011/5/31,,,1.7961
2011/5/1,16.121,,
2011/4/30,,,1.7825
2011/4/1,16.2056,,
2011/3/31,,2.2319,1.7962
2011/3/1,16.0434,,
2011/2/28,,,1.7559
2011/2/1,16.5161,,
2011/1/31,,,1.7903
2011/1/1,16.3038,,
2010/12/31,,2.1716,1.8307
2010/12/1,16.0508,,
2010/11/30,,,1.8854
2010/11/1,15.8751,,
2010/10/31,,,1.9186
2010/10/1,15.8988,,
2010/9/30,,2.0093,1.9921
2010/9/1,15.6148,,
2010/8/31,,,2.0462
2010/8/1,15.4722,,
2010/7/31,,,2.0506
2010/7/1,15.7207,,
2010/6/30,,1.9031,2.0341
2010/6/1,16.1455,,
2010/5/31,,,1.9548
2010/5/1,17.2971,,
2010/4/30,,,1.8331
2010/4/1,19.0091,,
2010/3/31,,2.2025,1.9013
2010/3/1,18.9078,,
2010/2/28,,,2.0264
2010/2/1,18.9057,,
2010/1/31,,,1.9792
2010/1/1,20.6959,,
2009/12/31,,2.1712,2.0178
2009/12/1,21.785,,
2009/11/30,,,2.105
2009/11/1,28.5134,,
2009/10/31,,,2.1919
2009/10/1,42.1168,,
2009/9/30,,2.1208,2.2882
2009/9/1,83.2974,,
2009/8/31,,,2.423
2009/8/1,92.9484,,
2009/7/31,,,2.6746
2009/7/1,101.8672,,
2009/6/30,,1.8851,2.7636
2009/6/1,123.3182,,
2009/5/31,,,2.8975
2009/5/1,123.7308,,
2009/4/30,,,3.1482
2009/4/1,119.8516,,
2009/3/31,,1.7753,3.5998
2009/3/1,110.3688,,
2009/2/28,,,3.4316
2009/2/1,84.4647,,
2009/1/31,,,3.2359
2009/1/1,70.9104,,
2008/12/31,,2.0011,3.2348
2008/12/1,58.9758,,
2008/11/30,,,3.2323
2008/11/1,34.9904,,
2008/10/31,,,2.9623
2008/10/1,27.2186,,
2008/9/30,,2.2665,2.371
2008/9/1,26.4842,,
2008/8/31,,,2.2479
2008/8/1,26.8333,,
2008/7/31,,,2.2873
2008/7/1,25.3681,,
2008/6/30,,2.4119,2.1407
2008/6/1,26.1096,,
2008/5/31,,,2.0364
2008/5/1,25.8054,,
2008/4/30,,,2.0751
2008/4/1,23.8825,,
2008/3/31,,2.4912,2.1491
2008/3/1,21.807,,
2008/2/29,,,2.0749
2008/2/1,21.7403,,
2008/1/31,,,2.0252
2008/1/1,21.4591,,
2007/12/31,,2.7726,1.8748
2007/12/1,22.3512,,
2007/11/30,,,1.8779
2007/11/1,20.8102,,
2007/10/31,,,1.7685
2007/10/1,20.6775,,
2007/9/30,,2.9136,1.802
2007/9/1,19.0471,,
2007/8/31,,,1.8361
2007/8/1,18.0234,,
2007/7/31,,,1.7386
2007/7/1,18.3629,,
2007/6/30,,2.9083,1.7283
2007/6/1,17.8306,,
2007/5/31,,,1.7169
2007/5/1,17.9193,,
2007/4/30,,,1.7572
2007/4/1,17.4783,,
2007/3/31,,2.7915,1.812
2007/3/1,16.9206,,
2007/2/28,,,1.7505
2007/2/1,17.4908,,
2007/1/31,,,1.7616
2007/1/1,17.3558,,
2006/12/31,,2.8119,1.7568
2006/12/1,17.3773,,
2006/11/30,,,1.7731
2006/11/1,17.2438,,
2006/10/31,,,1.7866
2006/10/1,17.1387,,
2006/9/30,,2.7154,1.8286
2006/9/1,16.7715,,
2006/8/31,,,1.855
2006/8/1,16.6708,,
2006/7/31,,,1.8772
2006/7/1,16.6149,,
2006/6/30,,2.6746,1.8702
2006/6/1,16.8233,,
2006/5/31,,,1.7999
2006/5/1,17.4601,,
2006/4/30,,,1.7664
2006/4/1,17.7706,,
2006/3/31,,2.763,1.7611
2006/3/1,17.8029,,
2006/2/28,,,1.7698
2006/2/1,17.7996,,
2006/1/31,,,1.7522
2006/1/1,18.0671,,
2005/12/31,,2.7552,1.7603
2005/12/1,18.0735,,
2005/11/30,,,1.7754
2005/11/1,18.0086,,
2005/10/31,,,1.8222
2005/10/1,17.6352,,
2005/9/30,,2.7816,1.7514
2005/9/1,18.4432,,
2005/8/31,,,1.7389
2005/8/1,18.7197,,
2005/7/31,,,1.7269
2005/7/1,18.9995,,
2005/6/30,,2.7268,1.7405
2005/6/1,19.0049,,
2005/5/31,,,1.7561
2005/5/1,18.9292,,
2005/4/30,,,1.7569
2005/4/1,19.0163,,
2005/3/31,,2.7662,1.6926
2005/3/1,19.8422,,
2005/2/28,,,1.6642
2005/2/1,20.1067,,
2005/1/31,,,1.6678
2005/1/1,19.9878,,
2004/12/31,,2.9221,1.6212
2004/12/1,20.4818,,
2004/11/30,,,1.6553
2004/11/1,20.0539,,
2004/10/31,,,1.7236
2004/10/1,19.2523,,
2004/9/30,,2.769,1.7146
2004/9/1,19.3467,,
2004/8/31,,,1.7426
2004/8/1,19.0274,,
2004/7/31,,,1.6991
2004/7/1,19.507,,
2004/6/30,,2.9538,1.6422
2004/6/1,20.1738,,
2004/5/31,,,1.6694
2004/5/1,20.136,,
2004/4/30,,,1.6073
2004/4/1,21.2306,,
2004/3/31,,2.9915,1.6036
2004/3/1,21.615,,
2004/2/29,,,1.5578
2004/2/1,22.457,,
2004/1/31,,,1.5539
2004/1/1,22.7292,,
2003/12/31,,3.0283,1.6088
2003/12/1,22.1715,,
2003/11/30,,,1.6305
2003/11/1,23.1493,,
2003/10/31,,,1.6224
2003/10/1,24.7513,,
2003/9/30,,2.8303,1.627
2003/9/1,26.4241,,
2003/8/31,,,1.662
2003/8/1,26.5741,,
2003/7/31,,,1.6428
2003/7/1,27.6525,,
2003/6/30,,2.8139,1.6361
2003/6/1,28.5962,,
2003/5/31,,,1.7292
2003/5/1,28.2426,,
2003/4/30,,,1.8207
2003/4/1,28.0501,,
2003/3/31,,2.5802,1.9163
2003/3/1,27.9232,,
2003/2/28,,,1.9323
2003/2/1,28.4607,,
2003/1/31,,,1.7999
2003/1/1,31.433,,
2002/12/31,,2.7347,1.7876
2002/12/1,32.5908,,
2002/11/30,,,1.7564
2002/11/1,32.0323,,
2002/10/31,,,1.8594
2002/10/1,29.2448,,
2002/9/30,,2.4343,1.8206
2002/9/1,28.8885,,
2002/8/31,,,1.7401
2002/8/1,31.5325,,
2002/7/31,,,1.7662
2002/7/1,32.4565,,
2002/6/30,,3.0038,1.5817
2002/6/1,37.9215,,
2002/5/31,,,1.4766
2002/5/1,41.414,,
2002/4/30,,,1.4239
2002/4/1,43.8113,,
2002/3/31,,3.4483,1.3633
2002/3/1,46.7121,,
2002/2/28,,,1.4294
2002/2/1,44.5676,,
2002/1/31,,,1.3802
2002/1/1,46.1748,,
2001/12/31,,3.3929,1.3748
2001/12/1,46.3722,,
2001/11/30,,,1.3932
2001/11/1,43.6226,,
2001/10/31,,,1.4618
2001/10/1,39.7217,,
2001/9/30,,3.067,1.5064
2001/9/1,36.9,,
2001/8/31,,,1.3338
2001/8/1,37.8493,,
2001/7/31,,,1.3037
2001/7/1,35.4632,,
2001/6/30,,3.54,1.2663
2001/6/1,33.6697,,
2001/5/31,,,1.2423
2001/5/1,32.0208,,
2001/4/30,,,1.3344
2001/4/1,27.959,,
2001/3/31,,3.3415,1.347
2001/3/1,26.0971,,
2001/2/28,,,1.2309
2001/2/1,27.8056,,
2001/1/31,,,1.2108
2001/1/1,27.5501,,
2000/12/31,,4.0524,1.2225
2000/12/1,26.6186,,
2000/11/30,,,1.1826
2000/11/1,26.8973,,
2000/10/31,,,1.1741
2000/10/1,26.4957,,
2000/9/30,,4.4948,1.1135
2000/9/1,27.338,,
2000/8/31,,,1.1085
2000/8/1,27.9713,,
2000/7/31,,,1.1259
2000/7/1,28.05,,
2000/6/30,,4.6482,1.1426
2000/6/1,28.1579,,
2000/5/31,,,1.179
2000/5/1,27.4917,,
2000/4/30,,,1.1457
2000/4/1,28.5014,,
2000/3/31,,5.0639,1.1622
2000/3/1,28.3064,,
2000/2/29,,,1.2052
2000/2/1,27.7644,,
2000/1/31,,,1.1725
2000/1/1,29.0364,,
